state	tMRCA(1971)	tMRCA(Abia_human)	tMRCA(akwa)	tMRCA(minus_root)	tMRCA(Cameroon)
12024	53.905105606154635	9.190392674044631	16.15288716598164	57.960730872093635	33.812683997013636
12025	54.24435351813125	10.078062497501264	15.57668093048656	57.063082098539255	34.91866589818926
12026	55.360562678455835	9.688960370135845	15.110055566401826	57.99124911154183	33.04348060135183
12027	57.86459123099259	9.373340545732589	14.463600336725563	60.10877045925359	35.306528648563585
12028	58.79016671023203	9.584909996722018	14.728148952446048	59.851280432448036	36.323508605758036
12029	56.402795778873426	8.722550951573425	15.534106306178444	58.30935427935742	37.16657956846743
12030	54.02174141519393	9.612248794793913	14.778335263735926	57.52292674187393	43.969334612073936
12031	55.63220829185113	10.36339038308114	13.72146670800413	57.406886178981125	43.090282427881135
12032	53.80873059681467	9.83988761709466	13.45236458375686	56.631672816061666	43.92495492819168
12033	55.875940375949924	9.614971093059921	15.622251807246897	58.86478909653093	42.71931454278092
12034	55.16678884893771	9.252578108667706	15.551942654589311	57.02601402705771	45.090608497247715
12035	54.82607572699423	9.231642049164236	16.95019633594552	57.16038518633623	41.341268936466236
12036	54.91238459016566	9.410016177285655	15.66771340834174	55.69571613360486	40.39065286997486
12037	54.36672639577006	8.888873121060072	14.870707904787082	55.615025940615055	39.15902362052506
12038	53.95257358329181	9.464136678211815	14.039537942033803	55.766785649359804	38.06124991621981
12039	54.78689379364714	10.649983341637125	13.804725946263659	55.22549710126464	37.080346991354645
12040	54.161869360095636	10.101697824845644	13.020063830160638	55.99752650163664	42.11273973333664
12041	54.77612203582446	10.69017075293445	14.23228624807146	56.36989801121045	43.10410630704045
12042	54.58710129592811	11.136557210468112	16.41911468199612	57.244086341140104	38.350412508520094
12043	54.31213978004308	12.476525544553084	16.884961936814676	55.46894831528908	40.36839430493907
12044	54.74790634119685	14.367228328576857	14.80162585449284	56.25484738007485	40.58677126275484
12045	54.69864129795454	12.985658052344547	14.104750620535555	56.74538518758854	42.02664699792854
12046	55.46264892507776	12.958581257567744	13.088367780746779	56.74686067695676	39.776206683246755
12047	56.574658853508126	11.108924626628124	16.39150087335713	57.93316008699313	38.36629223959312
12048	54.13719737285332	10.710995517643312	14.640480283848603	55.10185813729562	34.51324784577562
12049	54.547099799958204	10.956909120158201	16.60511839456521	56.267755165511204	32.937677015131214
12050	54.55565933464129	9.300228216811291	13.994182116933274	55.6855182287313	37.63799724782129
12051	55.1833439026813	9.7980345949413	13.526550740453303	57.716136806176294	38.928492938536294
12052	53.99957336846164	10.440588150931632	15.925367551683536	56.769089247955634	38.85569005230562
12053	55.54147214842175	9.575493308781745	14.835857833012255	56.73161193350175	37.69585470103175
12054	56.07610319169336	10.414506269873357	14.200314483203158	56.62218238009817	36.84007988035816
12055	54.275108023114896	9.4093505195749	14.325808103338915	56.540050892821895	36.3313836679319
12056	54.08360891008202	9.766055535442007	17.021891818569003	55.138722389013026	38.566578093063015
12057	53.44935176981103	10.030038072801034	16.70238164566203	54.79138763593703	35.03063289490703
12058	53.49299567095001	9.11239488322002	16.49408670418103	54.79021511804501	35.82370280662502
12059	53.46089978030194	9.28195942880194	14.182481581550974	55.23203113247094	34.85871775966095
12060	53.93079309734422	8.636032737464234	14.8623815242062	56.86316676099422	36.701054447654215
12061	53.21929177288915	9.348470536479141	13.972620441080124	55.105885598230145	38.942535982690146
12062	53.96648221576599	9.302306306245981	12.809592095087993	56.45034692370599	35.06171858435599
12063	54.62780422725504	10.202074089235026	11.44975284582	55.734129854832034	38.74233166197203
12064	54.41330461524538	9.286856782165387	13.900770576565975	57.079688167658375	37.33369103815838
12065	54.247067052013605	8.847357802743602	11.290100715100579	57.4828170781236	39.660855013593604
12066	56.660543398230686	9.663102323550675	10.66860679989665	60.37353717019968	42.31954885489968
12067	55.58228492631021	8.875797783880216	13.134275247879799	59.3250973352292	36.8806465740292
12068	54.84620070464193	9.85203710087194	9.858678932986919	56.46969865579592	42.06027532960593
12069	56.58117330368883	9.175392499518836	9.125337813496316	57.33173414460633	36.13303453727633
12070	54.41904382291257	9.251809597642563	10.201926388730584	57.17081240054057	38.375042716470574
12071	54.83222895774476	10.511732317054765	12.31506038274378	57.72736893388377	38.936724814113774
12072	54.62617179070371	9.243676176993716	13.556918711154736	55.7443462394757	37.873015858305706
12073	54.384624869811034	9.608996389901051	13.474227819387067	55.89970544302403	38.16575230275404
12074	54.897054200586155	9.163039335946138	11.19695331768716	59.02658842835815	38.14088726118814
12075	55.119561298989254	9.49207477987926	12.017474390155229	57.34815245802025	41.10373422085024
12076	55.98998743239477	8.70126898513476	12.975031259673784	57.27378418692177	40.342555262031766
12077	54.85467352325445	8.867887386184464	14.783756108670246	56.45129371227945	40.59062288589945
12078	55.728615924143426	8.879985015173418	13.21260371034964	56.24238773484663	39.89660052294664
12079	54.658906484867515	8.938830859337514	13.394814868008496	55.917268502238514	38.44625245265851
12080	54.099649676039405	9.1598719587694	12.174244522339421	55.2753624378974	38.532594181237414
12081	53.14827563118634	10.884140580166331	12.131309130755369	54.68617649764333	38.504125284883344
12082	53.96973743946862	9.051352825958617	14.174710068788613	56.36151873728362	36.29789516449361
12083	53.250889451617354	8.66310250239735	14.21177227778034	56.40422523048835	33.360203416688336
12084	54.72020043987803	9.154884285368041	12.941876787195014	56.099979091759025	32.962853593029024
12085	55.14392918999012	9.057197074710103	11.027235100434922	55.579586866395914	32.705394095965914
12086	54.80231802555555	9.69716192869555	13.49141242609565	57.04173169771555	33.129303730515545
12087	55.398894901441906	8.542965318671918	14.07507906860448	55.7323836961193	32.4516005594393
12088	57.36719936399719	8.345361847267185	14.20589763637119	60.28257253273419	31.361226939054177
12089	56.07142487436492	9.298804336864919	13.204603796363926	59.876426625426916	32.54758717104693
12090	56.696933297120935	9.421924799990933	14.889436946420801	58.51888984083193	34.24225186238192
12091	55.6122576615561	9.633277069736096	13.197503813977079	58.456482847496105	30.294954721526096
12092	55.24991140875355	9.265408664863543	14.08404112622756	57.385416133636554	31.833081655126563
12093	56.1396506237372	9.557278758967186	15.25308083261541	59.378134336268204	36.3624148141582
12094	54.01831111723047	10.093032911300469	15.125254105117051	54.55323232538207	34.85453941963206
12095	54.248465308096016	9.738677924266	13.935451070616978	56.032184822443014	34.729206500863
12096	55.31639656253793	9.688533420077931	14.640471480004948	58.769017247633926	35.061257444853936
12097	56.030346039007725	10.660753316647742	14.959977333685714	57.41583489714772	35.47063069207772
12098	54.868087858205755	10.665516981625757	12.87904348766574	58.48393917646176	34.51655701206175
12099	55.72183592878034	9.833845119380328	15.082074018926335	57.23800289841034	35.22438862330034
12100	56.17056380146306	9.469065528453058	14.915289250667058	58.478259185274055	39.10000144579405
12101	56.01129472860619	10.007384293076171	13.637622507162206	57.134890833011184	39.73745902322119
12102	56.687323536919294	9.381865410209286	13.4388528279664	57.59558816648139	39.34641925465138
12103	56.639344490194205	9.70918353690422	13.205013630737227	60.2670098984772	40.57366509927721
12104	54.91499257879387	9.065488016863867	17.016684801662677	59.673985979092876	42.66795704743288
12105	55.74107445092663	8.789952709066625	16.21674065250525	57.73774689330163	44.969572675471625
12106	54.918069930917596	9.288644227217588	17.675761225919587	57.72173870599259	41.497437142072584
12107	55.82065871773615	9.605363118856161	17.535340351907166	58.22040954303016	42.66012384484014
12108	56.30939407321631	9.23430049772631	14.21979902642633	59.19631932744231	39.29712097713232
12109	55.49796778536434	9.738753457264323	17.700168752771162	56.30014777572613	34.66073740865613
12110	55.57605934894927	10.141481077659279	14.124521890597293	57.557240190764276	34.12312601345428
12111	56.44786707925745	11.254158260977448	11.454462181393467	58.52213991606244	31.481369031182453
12112	54.36341501814168	9.928656256061686	12.613546552178605	55.77418621130468	28.577122686604696
12113	55.46687773715679	10.487930912186783	13.330004012897803	56.7679053705608	28.54390343056079
12114	53.79125550261449	9.858276165684487	11.830020504435481	56.2434290433515	30.704104678721507
12115	54.31803178618222	10.009001324262215	11.9043474305669	55.80999565369221	31.63740590605221
12116	53.640649520286956	10.475264542846958	13.506102693671977	56.02850186174496	29.992878160684967
12117	54.906345472049864	9.750695181359873	14.223740896758471	56.87508888368386	31.79448803731387
12118	55.87454456183538	9.704969372495384	14.128270940984692	56.659589856044875	33.12340434941487
12119	55.63594549411707	9.995672034117064	13.65471653906286	56.60400205457387	37.21449343602387
12120	54.08380115567785	9.90735202509785	14.061100803305834	55.02956763639985	31.650005582229852
12121	54.16190918234922	9.875973234819213	11.66634291488893	55.10368405056391	27.993379507463914
12122	54.384352847860114	9.984630272590124	12.016558933309113	55.938980413094114	27.92488007550412
12123	54.71804465547504	9.70116555780504	14.399326820096036	57.46512968794404	28.720884334044058
12124	53.37274164088542	9.396643329685418	13.742501016759434	54.79676720125943	35.670112861249436
12125	53.63245099479991	9.77349427046991	12.862616275195876	55.176979888623904	37.050813057263895
12126	54.42274130320686	10.104325098796863	12.428184624815856	55.87821600518386	37.61293188459385
12127	55.63290112033664	8.870806171606631	12.036666320443658	57.77790931980364	39.365283084043654
12128	55.63834661432435	9.147318368634359	12.507787881291051	56.71303861108835	36.587794196678345
12129	55.17579702967922	10.400552106489215	12.463588766126492	56.99326852910721	37.445667026647214
12130	55.142737744336586	9.51223033199659	13.476369012236574	56.181555705462586	38.92993838540258
12131	54.48857812099594	9.689050305425951	13.267755207704937	57.26531899941894	40.50237625253894
12132	55.4897565021916	10.324245723991595	12.96613858691461	57.4110030895456	37.54333409862561
12133	53.9258672586182	9.869976151468194	13.862828872040183	56.88813155068419	36.20086835737419
12134	55.45149982785908	9.847779993479094	13.867308486796077	56.50799560973708	34.98469154847709
12135	54.473139933828875	9.925793298438862	14.367565517334839	56.40765617768588	30.377703180125877
12136	54.367987278049924	9.271895195989913	13.776958301883639	58.77672437496291	31.152561872622897
12137	55.66063973780754	8.914010814987535	12.983199693393544	58.09510644845754	32.05637451334755
12138	53.98921889180896	9.614193463058967	12.768827726825975	55.69902463359897	31.724209095198972
12139	54.32231123912591	9.491648583825906	14.361280657089111	54.942812894615116	34.344054499405104
12140	54.50847338313898	9.259316708208985	13.200721833642973	55.647882798432974	33.015386166972974
12141	54.931503065173345	9.170314563853339	12.36293979404465	55.873974113854544	33.946011356884554
12142	54.31839434079542	9.705698152685414	10.410323262212444	57.101473914531425	31.828340897361414
12143	53.7581155819866	8.711833849886602	11.807660337030484	54.63005036412551	30.840583320655497
12144	55.17533246540816	9.597904336428172	13.35554361445017	56.51931435802615	29.76475176174614
12145	54.3446304833293	10.435722426809292	11.988464825473983	57.4814207480983	31.495180841048295
12146	53.91922413988394	8.996907820063939	14.223122719950936	57.10851050525993	31.50698682792992
12147	53.85489241835066	9.50471101600067	13.535809964403654	55.43751883659367	32.71464446477367
12148	55.715948563466284	9.293200850816277	12.475137142494276	57.63869544724828	36.0865433747683
12149	55.04937950546599	9.701476059665993	10.711053549257997	57.304051365349	37.36260832291899
12150	53.32079570093789	9.374859843327897	11.138799939584885	56.0099292545559	35.5348203602459
12151	54.13755176801533	8.804947782885336	14.964001504286301	55.779520635110316	36.44545942161031
12152	57.11398924549914	10.050533984239138	14.546792264873972	57.87057746831094	36.799039093520946
12153	56.89542268450556	9.043113059645549	13.28620561301517	57.800255470080856	35.95845428893085
12154	55.46309195083276	9.761888047382769	13.038560171273787	56.69378238281277	34.881014873622775
12155	53.50651165670871	8.813616628028711	14.47053483655074	55.94060207269072	32.673045490200735
12156	55.53811973248361	8.880922188613624	14.706302841192894	57.0124506953496	37.841884709819595
12157	53.19549282472735	9.738106619217348	13.113849096077388	55.670481172960365	38.28847026699037
12158	54.68221154565671	8.845565456276717	15.452289968867547	56.055099077023726	33.23888936387374
12159	56.975225509390356	9.314874538250365	16.8614443204159	58.115631118596355	33.639300812736366
12160	56.43757924911276	8.771045174062749	17.18180180953479	59.38514951337575	32.838255732265765
12161	55.38626301774306	10.11310729054307	18.339584069648566	58.627988600447054	36.18297559209705
